           6 ,           2 ,   10.035000000000000      ,  0.59355005099000624     
           6 ,           3 ,   14.135000000000000      ,  0.40088055172740084     
           6 ,           4 ,   18.260000000000002      ,  0.26671623971514868     
           6 ,           5 ,   22.378000000000000      ,  0.21570300380627222     
           6 ,           6 ,   26.497000000000000      ,  0.18273532271143494     
           6 ,           7 ,   30.597999999999999      ,  0.13389137534781340     
           6 ,           8 ,   34.698000000000000      ,   9.9350331271348846E-002
           6 ,           9 ,   38.796999999999997      ,  0.12467849375635691     
           6 ,          10 ,   42.898000000000003      ,  0.10016552129356737     
           6 ,          11 ,   46.996000000000002      ,   7.0697276318878843E-002
           6 ,          12 ,   51.106000000000002      ,   5.2543662186066736E-002
           6 ,          13 ,   55.226999999999997      ,   9.2587960026429605E-002
           6 ,          14 ,   59.328000000000003      ,   3.5605155838957639E-002
           6 ,          15 ,   63.445999999999998      ,   5.4078502153910475E-002
           6 ,          16 ,   67.569999999999993      ,   2.0412205789513339E-002
           6 ,          17 ,   71.691999999999993      ,   2.7752312621764551E-002
           6 ,          18 ,   75.816999999999993      ,   9.8041035080214251E-003
           6 ,          19 ,   79.936000000000007      ,   9.9993544354000791E-003
           6 ,          20 ,   84.058999999999997      ,   1.9456408964412600E-003
           6 ,          21 ,   88.180000000000007      ,   3.6091481922582123E-003
           6 ,          22 ,   92.302000000000007      ,   8.8752553212103832E-004
           6 ,          23 ,   96.420000000000002      ,   1.9678578200416803E-003
           6 ,          24 ,   100.54300000000001      ,   5.0904164505137517E-004
           6 ,          25 ,   104.66800000000001      ,   1.1384600725003538E-003
           6 ,          26 ,   108.78900000000000      ,   2.9491927857529764E-004
           6 ,          27 ,   112.90900000000001      ,   6.5745632065312629E-004
           6 ,          28 ,   117.03400000000001      ,   1.7046491729140988E-004
           6 ,          29 ,   121.16000000000000      ,   3.7877294663278896E-004
           6 ,          30 ,   125.28200000000000      ,   9.8408362359133500E-005
           6 ,          31 ,   129.40600000000001      ,   2.1792770136758871E-004
           6 ,          32 ,   133.52699999999999      ,   5.6785588481274296E-005
           6 ,          33 ,   137.64699999999999      ,   1.2530117782847197E-004
           6 ,          34 ,   141.77400000000000      ,   3.2764710120973539E-005
           6 ,          35 ,   145.89900000000000      ,   7.2030082011311641E-005
           6 ,          36 ,   150.02199999999999      ,   1.8905235046919044E-005
           6 ,          37 ,   154.14400000000001      ,   4.1414211017654773E-005
           6 ,          38 ,   158.26499999999999      ,   1.0908340380807319E-005
           6 ,          39 ,   162.38800000000001      ,   2.3821590878434981E-005
           6 ,          40 ,   166.50800000000001      ,   6.2938577628617043E-006
           6 ,          41 ,   170.62799999999999      ,   1.3709705147951085E-005
           6 ,          42 ,   174.75399999999999      ,   3.6311711428798493E-006
           6 ,          43 ,   178.88000000000000      ,   7.8944348081144700E-006
           6 ,          44 ,   183.00500000000000      ,   2.0948405162601186E-006
           6 ,          45 ,   187.12500000000000      ,   4.5479831381565333E-006
           6 ,          46 ,   191.25100000000000      ,   1.2084816207007243E-006
           6 ,          47 ,   195.37500000000000      ,   2.6210787630407545E-006
           6 ,          48 ,   199.50299999999999      ,   6.9714874128927462E-007
           6 ,          49 ,   203.62400000000000      ,   1.5110006783176921E-006
           6 ,          50 ,   207.74299999999999      ,   4.0217585332846806E-007
           6 ,          51 ,   211.86699999999999      ,   8.7124226072488042E-007
           6 ,          52 ,   215.98900000000000      ,   2.3201538888739659E-007
           6 ,          53 ,   220.11199999999999      ,   5.0243094480012518E-007
           6 ,          54 ,   224.23699999999999      ,   1.3385344469797611E-007
           6 ,          55 ,   228.36099999999999      ,   2.8977218206709121E-007
           6 ,          56 ,   232.48599999999999      ,   7.7224211719739699E-008
           6 ,          57 ,   236.60900000000001      ,   1.6713383563064788E-007
           6 ,          58 ,   240.73900000000000      ,   4.4553941517047613E-008
           6 ,          59 ,   244.81800000000001      ,   9.6402344586243860E-008
           6 ,          60 ,   248.91700000000000      ,   2.5705394568129036E-008
           6 ,          61 ,   253.01499999999999      ,   5.5605443867456916E-008
           6 ,          62 ,   257.11599999999999      ,   1.4830786506866978E-008
           6 ,          63 ,   261.21600000000001      ,   3.2073553195288707E-008
           6 ,          64 ,   265.31500000000000      ,   8.5566352579780069E-009
           6 ,          65 ,   269.41500000000002      ,   1.8499987826381403E-008
           6 ,          66 ,   273.51700000000000      ,   4.9366999169131454E-009
           6 ,          67 ,   277.61700000000002      ,   1.0670558964198662E-008
           6 ,          68 ,   281.71499999999997      ,   2.8481515583489436E-009
           6 ,          69 ,   285.81700000000001      ,   6.1545159628362267E-009
           6 ,          70 ,   289.91500000000002      ,   1.6431664570659699E-009
           6 ,          71 ,   294.03500000000003      ,   3.5496682971453142E-009
           6 ,          72 ,   298.14600000000002      ,   9.4795594898083868E-010
           6 ,          73 ,   302.25000000000000      ,   2.0472236388763276E-009
           6 ,          74 ,   306.34699999999998      ,   5.4686561789391019E-010
           6 ,          75 ,   310.44400000000002      ,   1.1806737445357873E-009
           6 ,          76 ,   314.56299999999999      ,   3.1547019076899607E-010
           6 ,          77 ,   318.68599999999998      ,   6.8089951038574625E-010
           6 ,          78 ,   322.80599999999998      ,   1.8198187748397210E-010
           6 ,          79 ,   326.87400000000002      ,   3.9268743118325844E-010
           6 ,          80 ,   330.99599999999998      ,   1.0498055810076456E-010
           6 ,          81 ,   335.11900000000003      ,   2.2645918473784832E-010
           6 ,          82 ,   339.21899999999999      ,   6.0555869346723412E-011
           6 ,          83 ,   343.33900000000000      ,   1.3059029378703624E-010
           6 ,          84 ,   347.46199999999999      ,   3.4928301570480436E-011
           6 ,          85 ,   351.57900000000001      ,   7.5307699312632259E-011
           6 ,          86 ,   355.69999999999999      ,   2.0142441534143352E-011
           6 ,          87 ,   359.82200000000000      ,   4.3403218519255660E-011
           6 ,          88 ,   363.93200000000002      ,   1.1610674227613416E-011
           6 ,          89 ,   367.99900000000002      ,   2.5012955248704394E-011
           6 ,          90 ,   372.12099999999998      ,   6.6937427822821860E-012
           6 ,          91 ,   376.24299999999999      ,   1.4431539296921869E-011
           6 ,          92 ,   380.36500000000001      ,   3.8626211604220195E-012
           6 ,          93 ,   384.46800000000002      ,   8.2956905234077283E-012
           6 ,          94 ,   388.58800000000002      ,   2.2181605510707136E-012
           6 ,          95 ,   392.70499999999998      ,   4.7800964575461791E-012
           6 ,          96 ,   396.80599999999998      ,   1.2811765537357189E-012
           6 ,          97 ,   400.90699999999998      ,   2.7520277723347419E-012
           6 ,          98 ,   405.00500000000000      ,   7.3341246270564042E-013
           6 ,          99 ,   409.10599999999999      ,   1.5769156813671970E-012
           6 ,         100 ,   413.22500000000002      ,   4.2073115824603491E-013
           6 ,         101 ,   417.32600000000002      ,   9.0718231537945115E-013
           6 ,         102 ,   421.44799999999998      ,   2.3564743906190344E-013
           6 ,         103 ,   425.56900000000002      ,   4.8747464398424256E-013
           6 ,         104 ,   429.69200000000001      ,   1.3088748834766406E-013
           6 ,         105 ,   433.80700000000002      ,   2.6205253245148441E-013
           6 ,         106 ,   437.90199999999999      ,   7.2669301132144426E-014
           6 ,         107 ,   442.00200000000001      ,   1.4969449291246661E-013
           6 ,         108 ,   446.10000000000002      ,   3.9944610119579949E-014
           6 ,         109 ,   450.21499999999997      ,   5.5963914058487774E-014
           6 ,         110 ,   454.31400000000002      ,   1.2013827432877378E-014
           6 ,         111 ,   458.41399999999999      ,   6.1287780406260595E-015
           6 ,         112 ,   462.47699999999998      ,   5.6916277246799041E-015
           6 ,         113 ,   466.57799999999997      ,   3.1398494915180208E-015
           6 ,         114 ,   470.67800000000000      ,   5.7870375158586285E-015
           6 ,         115 ,   474.77400000000000      ,   3.2803620930721422E-015
           6 ,         116 ,   478.87200000000001      ,   5.3065191130130529E-015
           6 ,         117 ,   482.97000000000003      ,   3.4677122284776374E-015
           6 ,         118 ,   487.07100000000003      ,   5.8321403262340255E-015
           6 ,         119 ,   491.16899999999998      ,   3.4902636336653359E-015
           6 ,         120 ,   495.24599999999998      ,   5.3464177529605195E-015
           6 ,         121 ,   499.34699999999998      ,   3.3306690738754696E-015
           6 ,         122 ,   503.44700000000000      ,   7.2528788530590305E-015
           6 ,         123 ,   507.51100000000002      ,   3.4069969068184491E-015
